carId,trackId,trackLength,lapIndex,lapNum,lapFlag,binIndex,validBin,lap_time,world_position_X,world_position_Y,world_position_Z,world_right_X,world_right_Y,world_right_Z,velocity_X,velocity_Y,velocity_Z,gforce_Y,race_position,throttle,brake,steering,gear,rpm
ks_monza66,(full),10019.8,0,0,0,130,1,7.0545,-24.3155,-163.982,-5.9646,0.103853,0.994511,-0.0127131,37.0078,-0.0975714,-0.0504258,-0.103069,1,1.0,0.0,0.0,3,5951
ks_monza66,(full),10019.8,0,0,0,131,1,7.083,-25.3638,-163.875,-5.95952,0.10397,0.994512,-0.0116626,37.1083,-0.0767643,-0.0472841,-0.0907601,1,1.0,0.0,0.0,3,5962
ks_monza66,(full),10019.8,0,0,0,132,1,7.122,-26.8058,-163.727,-5.95059,0.103931,0.994534,-0.0100655,37.3002,-0.0465066,0.0454038,-0.0420516,1,1.0,0.0,-0.00281867,3,6012
ks_monza66,(full),10019.8,0,0,0,133,1,7.142,-27.5491,-163.65,-5.94586,0.103816,0.994545,-0.0101276,37.3581,-0.0438605,0.0622819,-0.00963372,1,1.0,0.0,-0.00983534,3,6032
ks_monza66,(full),10019.8,0,0,0,134,1,7.162,-28.2924,-163.573,-5.94114,0.1037,0.994556,-0.0101897,37.4159,-0.0412142,0.0791599,0.0233871,1,1.0,0.0,-0.016852,3,6053
ks_monza66,(full),10019.8,0,0,0,135,1,7.182,-29.0357,-163.497,-5.93642,0.103585,0.994568,-0.0102518,37.4737,-0.038568,0.096038,0.0556097,1,1.0,0.0,-0.0238687,3,6074
ks_monza66,(full),10019.8,0,0,0,136,1,7.221,-30.4928,-163.347,-5.9286,0.101853,0.994743,-0.0105663,37.6703,-0.0234618,0.0705432,0.14585,1,1.0,0.0,-0.0136316,3,6103
ks_monza66,(full),10019.8,0,0,0,137,1,7.2465,-31.4504,-163.25,-5.92406,0.100605,0.994871,-0.0105044,37.7696,0.0120069,0.045269,0.104097,1,1.0,0.0,-0.00681578,3,6114
ks_monza66,(full),10019.8,0,0,0,138,1,7.272,-32.4079,-163.153,-5.91953,0.0993557,0.994997,-0.0104424,37.8688,0.0474756,0.0199947,0.0608606,1,1.0,0.0,0.0,3,6126
ks_monza66,(full),10019.8,0,0,0,139,1,7.2945,-33.2574,-163.067,-5.91538,0.0985914,0.995067,-0.0109823,37.9659,0.0601436,-0.00336459,0.0659991,1,1.0,0.0,0.0,3,6126
ks_monza66,(full),10019.8,0,0,0,140,1,7.317,-34.1069,-162.981,-5.91123,0.0978269,0.995137,-0.0115221,38.0629,0.0728116,-0.0267239,0.069726,1,1.0,0.0,0.0,3,6126
ks_monza66,(full),10019.8,0,0,0,141,1,7.3425,-35.0749,-162.885,-5.90547,0.0974081,0.99518,-0.0113493,38.1624,0.0703193,-0.0254917,0.0755538,1,1.0,0.0,0.0,3,6143
ks_monza66,(full),10019.8,0,0,0,142,1,7.368,-36.0429,-162.788,-5.89971,0.0969892,0.995223,-0.0111765,38.2619,0.067827,-0.0242595,0.0798529,1,1.0,0.0,0.0,3,6160
ks_monza66,(full),10019.8,0,0,0,143,1,7.41,-37.6454,-162.629,-5.88974,0.0966296,0.995259,-0.0110344,38.4456,0.0558522,0.0550823,0.0573275,1,1.0,0.0,0.0,3,6199
ks_monza66,(full),10019.8,0,0,0,144,1,7.428,-38.335,-162.562,-5.88568,0.0965098,0.995269,-0.0111828,38.5316,0.0485978,0.075048,0.0528194,1,1.0,0.0,0.0,3,6234
ks_monza66,(full),10019.8,0,0,0,145,1,7.446,-39.0246,-162.494,-5.88161,0.0963899,0.995279,-0.0113312,38.6175,0.0413435,0.0950136,0.047519,1,1.0,0.0,0.0,3,6269
ks_monza66,(full),10019.8,0,0,0,146,1,7.491,-40.7558,-162.324,-5.87354,0.0961426,0.995294,-0.0120623,38.8137,0.03093,0.0768208,0.04534,1,1.0,0.0,0.0,3,6297
ks_monza66,(full),10019.8,0,0,0,147,1,7.51,-41.4907,-162.253,-5.87045,0.0960584,0.9953,-0.0122643,38.8775,0.0274727,0.0479347,0.0415298,1,1.0,0.0,0.0,3,6298
ks_monza66,(full),10019.8,0,0,0,148,1,7.529,-42.2257,-162.181,-5.86735,0.0959741,0.995306,-0.0124663,38.9413,0.0240153,0.0190486,0.0375894,1,1.0,0.0,0.0,3,6299
ks_monza66,(full),10019.8,0,0,0,149,1,7.548,-42.9606,-162.11,-5.86425,0.0958899,0.995311,-0.0126683,39.0051,0.0205579,-0.00983751,0.0335666,1,1.0,0.0,0.0,3,6300
ks_monza66,(full),10019.8,0,0,0,150,1,7.596,-44.8283,-161.929,-5.85474,0.0957113,0.995323,-0.0131083,39.2141,0.0104775,-0.0657888,0.0235125,1,1.0,0.0,0.0,3,6299
ks_monza66,(full),10019.8,0,0,0,151,1,7.611,-45.4139,-161.873,-5.85117,0.095722,0.995321,-0.0131311,39.4106,0.00190306,-0.00802962,0.0216184,1,1.0,0.0,0.0,3,6341
ks_monza66,(full),10019.8,0,0,0,152,1,7.635,-46.3552,-161.782,-5.84508,0.0957483,0.995319,-0.0131596,39.4684,-0.000130653,0.0258748,0.0194717,1,1.0,0.0,0.0,3,6363
ks_monza66,(full),10019.8,0,0,0,153,1,7.659,-47.2965,-161.691,-5.839,0.0957746,0.995316,-0.0131882,39.5262,-0.00216437,0.0597793,0.0171048,1,1.0,0.0,0.0,3,6385
ks_monza66,(full),10019.8,0,0,0,154,1,7.683,-48.2378,-161.601,-5.83291,0.0958008,0.995313,-0.0132167,39.584,-0.00419807,0.0936837,0.014569,1,1.0,0.0,0.0,3,6407
ks_monza66,(full),10019.8,0,0,0,155,1,7.713,-49.4204,-161.487,-5.82598,0.095838,0.995303,-0.0136546,39.7714,-0.00904417,0.112629,0.00932175,1,1.0,0.0,0.0,3,6461
ks_monza66,(full),10019.8,0,0,0,156,1,7.736,-50.3315,-161.399,-5.82171,0.0958236,0.995302,-0.0138518,39.8341,-0.0104984,0.0873481,0.00908418,1,1.0,0.0,0.0,3,6464
ks_monza66,(full),10019.8,0,0,0,157,1,7.759,-51.2426,-161.312,-5.81744,0.0958093,0.995301,-0.0140491,39.8968,-0.0119526,0.0620669,0.00882526,1,1.0,0.0,0.0,3,6468
ks_monza66,(full),10019.8,0,0,0,158,1,7.782,-52.1538,-161.224,-5.81317,0.095795,0.995299,-0.0142463,39.9595,-0.0134068,0.0367857,0.00854907,1,1.0,0.0,0.0,3,6472
ks_monza66,(full),10019.8,0,0,0,159,1,7.815,-53.4681,-161.098,-5.80745,0.0957625,0.995306,-0.0139975,40.1683,-0.0146689,-0.0418611,0.00129119,1,1.0,0.0,0.0,3,6464
ks_monza66,(full),10019.8,0,0,0,160,1,7.838,-54.3892,-161.01,-5.80263,0.0957624,0.995308,-0.0138181,40.2347,-0.0144222,-0.0366851,0.00152955,1,1.0,0.0,0.0,3,6473
ks_monza66,(full),10019.8,0,0,0,161,1,7.861,-55.3103,-160.921,-5.79781,0.0957623,0.995311,-0.0136387,40.3012,-0.0141754,-0.0315092,0.00176788,1,1.0,0.0,0.0,3,6482
ks_monza66,(full),10019.8,0,0,0,162,1,7.884,-56.2313,-160.833,-5.793,0.0957623,0.995313,-0.0134592,40.3676,-0.0139287,-0.0263332,0.00200614,1,1.0,0.0,0.0,3,6491
ks_monza66,(full),10019.8,0,0,0,163,1,7.914,-57.4388,-160.717,-5.78581,0.0957921,0.995315,-0.0131134,40.5465,-0.0143704,0.0457681,0.00656121,1,1.0,0.0,0.0,3,6539
ks_monza66,(full),10019.8,0,0,0,164,1,7.944,-58.6515,-160.601,-5.77895,0.0957986,0.995312,-0.0132651,40.634,-0.0146698,0.0704542,0.00583898,1,1.0,0.0,0.0,3,6566
ks_monza66,(full),10019.8,0,0,0,165,1,7.974,-59.8643,-160.485,-5.7721,0.0958052,0.99531,-0.0134168,40.7216,-0.0149691,0.0951402,0.00508245,1,1.0,0.0,0.0,3,6594
ks_monza66,(full),10019.8,0,0,0,166,1,7.9935,-60.6563,-160.409,-5.76834,0.095801,0.995306,-0.0137388,40.8177,-0.0161786,0.0840772,0.00537091,1,1.0,0.0,0.0,3,6611
ks_monza66,(full),10019.8,0,0,0,167,1,8.013,-61.4484,-160.333,-5.76459,0.0957968,0.995302,-0.0140607,40.9138,-0.0173881,0.0730143,0.00563189,1,1.0,0.0,0.0,3,6629
ks_monza66,(full),10019.8,0,0,0,168,1,8.04,-62.5502,-160.227,-5.75968,0.0957706,0.995299,-0.0144261,41.0152,-0.0184369,0.0347432,0.00185267,1,1.0,0.0,0.0,3,6630
ks_monza66,(full),10019.8,0,0,0,169,1,8.067,-63.652,-160.122,-5.75478,0.0957444,0.995296,-0.0147916,41.1166,-0.0194857,-0.00352786,-0.00194698,1,1.0,0.0,0.0,3,6632
ks_monza66,(full),10019.8,0,0,0,170,1,8.088,-64.5132,-160.039,-5.75044,0.0957385,0.995296,-0.0148434,41.2117,-0.0197891,-0.0204532,-0.00260282,1,1.0,0.0,0.0,3,6636
ks_monza66,(full),10019.8,0,0,0,171,1,8.109,-65.3745,-159.957,-5.74611,0.0957326,0.995296,-0.0148951,41.3067,-0.0200925,-0.0373785,-0.00325854,1,1.0,0.0,0.0,3,6641
ks_monza66,(full),10019.8,0,0,0,172,1,8.136,-66.4871,-159.85,-5.7398,0.0957671,0.995297,-0.014584,41.4032,-0.019042,-0.00751741,-0.00482371,1,1.0,0.0,0.0,3,6662
ks_monza66,(full),10019.8,0,0,0,173,1,8.163,-67.5997,-159.743,-5.73349,0.0958017,0.995298,-0.0142729,41.4997,-0.0179915,0.0223437,-0.00636458,1,1.0,0.0,0.0,3,6683
ks_monza66,(full),10019.8,0,0,0,174,1,8.1825,-68.4691,-159.66,-5.72862,0.0958281,0.995299,-0.0140663,41.5863,-0.0180794,0.0534029,-0.000597326,1,1.0,0.0,0.0,3,6711
ks_monza66,(full),10019.8,0,0,0,175,1,8.202,-69.3384,-159.577,-5.72375,0.0958545,0.995299,-0.0138597,41.6729,-0.0181673,0.084462,0.00517328,1,1.0,0.0,0.0,3,6740
ks_monza66,(full),10019.8,0,0,0,176,1,8.2215,-70.0862,-159.505,-5.71994,0.0958541,0.995298,-0.0139359,41.7684,-0.0184275,0.0792396,0.00411879,1,1.0,0.0,0.0,3,6758
ks_monza66,(full),10019.8,0,0,0,177,1,8.241,-70.834,-159.433,-5.71614,0.0958537,0.995297,-0.0140122,41.864,-0.0186877,0.0740172,0.00306387,1,1.0,0.0,0.0,3,6776
ks_monza66,(full),10019.8,0,0,0,178,1,8.271,-72.0863,-159.313,-5.71037,0.0958424,0.995296,-0.0141601,41.9569,-0.0189035,0.0513295,0.00103242,1,1.0,0.0,0.0,3,6782
ks_monza66,(full),10019.8,0,0,0,179,1,8.301,-73.3385,-159.193,-5.7046,0.0958311,0.995295,-0.0143079,42.0499,-0.0191193,0.0286418,-0.00100602,1,1.0,0.0,0.0,3,6788
ks_monza66,(full),10019.8,0,0,0,180,1,8.319,-74.0933,-159.121,-5.70104,0.0958345,0.995298,-0.0140544,42.1496,-0.0187154,0.00811341,-0.00231685,1,1.0,0.0,0.0,3,6794
ks_monza66,(full),10019.8,0,0,0,181,1,8.337,-74.8482,-159.048,-5.69749,0.0958379,0.995301,-0.0138008,42.2493,-0.0183115,-0.012415,-0.00362533,1,1.0,0.0,0.0,3,6801
ks_monza66,(full),10019.8,0,0,0,182,1,8.361,-75.8589,-158.951,-5.69235,0.0958379,0.995303,-0.0136645,42.3405,-0.0180619,-0.00215559,-0.000106434,1,1.0,0.0,0.0,3,6816
ks_monza66,(full),10019.8,0,0,0,183,1,8.385,-76.8695,-158.854,-5.6872,0.0958378,0.995305,-0.0135282,42.4316,-0.0178123,0.00810379,0.00341253,1,1.0,0.0,0.0,3,6831
ks_monza66,(full),10019.8,0,0,0,184,1,8.412,-78.012,-158.745,-5.68116,0.0958116,0.9953,-0.014077,42.519,-0.0184073,0.0333668,0.00981514,1,1.0,0.0,0.0,3,6854
ks_monza66,(full),10019.8,0,0,0,185,1,8.439,-79.1544,-158.635,-5.67512,0.0957854,0.995295,-0.0146258,42.6064,-0.0190024,0.0586298,0.0161899,1,1.0,0.0,0.0,3,6878
ks_monza66,(full),10019.8,0,0,0,186,1,8.4615,-80.1108,-158.544,-5.67024,0.0957609,0.995284,-0.0154616,42.7023,-0.0195994,0.0594005,0.0112021,1,1.0,0.0,0.0,3,6894
ks_monza66,(full),10019.8,0,0,0,187,1,8.484,-81.0672,-158.452,-5.66537,0.0957363,0.995273,-0.0162974,42.7982,-0.0201964,0.0601711,0.00620711,1,1.0,0.0,0.0,3,6910
ks_monza66,(full),10019.8,0,0,0,188,1,8.502,-81.8346,-158.379,-5.66167,0.0957792,0.995263,-0.0166614,42.9783,-0.0206156,0.0525089,-0.00761103,1,1.0,0.0,0.0,3,6938
ks_monza66,(full),10019.8,0,0,0,189,1,8.528,-82.948,-158.272,-5.65648,0.0958012,0.995267,-0.0163209,43.0424,-0.0205363,0.0434917,-0.00751444,1,1.0,0.0,0.0,3,6946
ks_monza66,(full),10019.8,0,0,0,190,1,8.554,-84.0614,-158.165,-5.65129,0.0958231,0.99527,-0.0159803,43.1066,-0.0204569,0.0344744,-0.00740484,1,1.0,0.0,0.0,3,6955
ks_monza66,(full),10019.8,0,0,0,191,1,8.58,-85.1749,-158.059,-5.64611,0.0958451,0.995273,-0.0156397,43.1708,-0.0203776,0.0254572,-0.00728381,1,1.0,0.0,0.0,3,6964
ks_monza66,(full),10019.8,0,0,0,192,1,8.595,-85.82,-157.997,-5.64298,0.0958633,0.99529,-0.0144117,43.3675,-0.0186691,0.00441135,-0.00379689,1,1.0,0.0,0.0,3,6981
ks_monza66,(full),10019.8,0,0,0,193,1,8.628,-87.2448,-157.86,-5.63546,0.0958585,0.995295,-0.0140971,43.4568,-0.0177267,0.0151322,-0.00363252,1,1.0,0.0,0.0,3,6997
ks_monza66,(full),10019.8,0,0,0,194,1,8.661,-88.6695,-157.723,-5.62793,0.0958537,0.9953,-0.0137824,43.5462,-0.0167842,0.0258531,-0.00346326,1,1.0,0.0,0.0,3,7013
ks_monza66,(full),10019.8,0,0,0,195,1,8.6775,-89.3851,-157.655,-5.62393,0.0958395,0.9953,-0.0139018,43.6336,-0.016592,0.0406923,0.00167384,1,1.0,0.0,0.0,3,7031
ks_monza66,(full),10019.8,0,0,0,196,1,8.694,-90.1007,-157.586,-5.61994,0.0958252,0.995299,-0.0140213,43.721,-0.0163999,0.0555314,0.00680868,1,1.0,0.0,0.0,3,7049
ks_monza66,(full),10019.8,0,0,0,197,1,8.715,-91.0154,-157.498,-5.61494,0.0958207,0.995298,-0.0141294,43.782,-0.0164453,0.0571199,0.00541247,1,1.0,0.0,0.0,3,7062
ks_monza66,(full),10019.8,0,0,0,198,1,8.736,-91.93,-157.41,-5.60995,0.0958162,0.995297,-0.0142374,43.843,-0.0164908,0.0587085,0.00401589,1,1.0,0.0,0.0,3,7075
ks_monza66,(full),10019.8,0,0,0,199,1,8.757,-92.8447,-157.323,-5.60496,0.0958117,0.995296,-0.0143455,43.904,-0.0165362,0.060297,0.00261917,1,1.0,0.0,0.0,3,7088
ks_monza66,(full),10019.8,0,0,0,200,1,8.787,-94.1566,-157.197,-5.59788,0.0958102,0.995299,-0.0141374,44.095,-0.0157428,0.0266013,-0.00451,1,1.0,0.0,0.0,3,7097
ks_monza66,(full),10019.8,0,0,0,201,1,8.808,-95.0788,-157.108,-5.59272,0.0958166,0.995301,-0.0139523,44.1529,-0.0156506,0.0241456,-0.00442316,1,1.0,0.0,0.0,3,7105
ks_monza66,(full),10019.8,0,0,0,202,1,8.829,-96.0011,-157.02,-5.58757,0.0958229,0.995303,-0.0137672,44.2107,-0.0155584,0.02169,-0.00433536,1,1.0,0.0,0.0,3,7113
ks_monza66,(full),10019.8,0,0,0,203,1,8.85,-96.9233,-156.931,-5.58242,0.0958293,0.995305,-0.0135821,44.2686,-0.0154662,0.0192343,-0.00424661,1,1.0,0.0,0.0,3,7122
ks_monza66,(full),10019.8,0,0,0,204,1,8.88,-98.2461,-156.804,-5.57483,0.0958258,0.995307,-0.0134645,44.4492,-0.0154753,0.0409215,0.00369054,1,1.0,0.0,0.0,3,7156
ks_monza66,(full),10019.8,0,0,0,205,1,8.902,-99.2201,-156.711,-5.56937,0.0958222,0.995306,-0.0135595,44.5052,-0.015326,0.0481021,0.00309605,1,1.0,0.0,0.0,3,7166
ks_monza66,(full),10019.8,0,0,0,206,1,8.924,-100.194,-156.617,-5.5639,0.0958187,0.995305,-0.0136546,44.5612,-0.0151768,0.0552827,0.00250155,1,1.0,0.0,0.0,3,7176
ks_monza66,(full),10019.8,0,0,0,207,1,8.946,-101.168,-156.524,-5.55843,0.0958151,0.995304,-0.0137496,44.6171,-0.0150275,0.0624633,0.00190702,1,1.0,0.0,0.0,3,7187
ks_monza66,(full),10019.8,0,0,0,208,1,8.976,-102.502,-156.396,-5.55121,0.0958122,0.995307,-0.01356,44.7943,-0.0139203,0.0544816,-0.00605654,1,1.0,0.0,0.0,3,7218
ks_monza66,(full),10019.8,0,0,0,209,1,8.998,-103.483,-156.302,-5.54581,0.0958109,0.995311,-0.0132896,44.8516,-0.0133839,0.0430694,-0.00498088,1,1.0,0.0,0.0,3,7221
ks_monza66,(full),10019.8,0,0,0,210,1,9.02,-104.465,-156.207,-5.54041,0.0958095,0.995315,-0.0130192,44.9088,-0.0128474,0.0316572,-0.0038987,1,1.0,0.0,0.0,3,7224
ks_monza66,(full),10019.8,0,0,0,211,1,9.042,-105.447,-156.113,-5.53501,0.0958081,0.995318,-0.0127488,44.9661,-0.012311,0.020245,-0.00281359,1,1.0,0.0,0.0,3,7228
ks_monza66,(full),10019.8,0,0,0,212,1,9.057,-106.119,-156.048,-5.53111,0.0958017,0.995324,-0.0123356,45.0555,-0.0114851,0.0204734,-0.00202081,1,1.0,0.0,0.0,3,7241
ks_monza66,(full),10019.8,0,0,0,213,1,9.072,-106.791,-155.984,-5.52721,0.0957953,0.99533,-0.0119223,45.1449,-0.0106592,0.0207017,-0.0012078,1,1.0,0.0,0.0,3,7255
ks_monza66,(full),10019.8,0,0,0,214,1,9.102,-108.141,-155.854,-5.51966,0.0957846,0.995332,-0.0118279,45.2258,-0.00997496,0.0436881,0.00112059,1,1.0,0.0,0.0,3,7275
ks_monza66,(full),10019.8,0,0,0,215,1,9.132,-109.49,-155.725,-5.51212,0.0957738,0.995334,-0.0117335,45.3067,-0.0092907,0.0666744,0.0034447,1,1.0,0.0,0.0,3,7295
ks_monza66,(full),10019.8,0,0,0,216,1,9.1485,-110.235,-155.653,-5.50844,0.0957617,0.995336,-0.0116953,45.3909,-0.00895047,0.0747851,0.00255122,1,1.0,0.0,0.0,3,7315
ks_monza66,(full),10019.8,0,0,0,217,1,9.165,-110.98,-155.582,-5.50476,0.0957496,0.995337,-0.011657,45.4752,-0.00861025,0.0828958,0.00165503,1,1.0,0.0,0.0,3,7336
ks_monza66,(full),10019.8,0,0,0,218,1,9.186,-111.931,-155.49,-5.50053,0.0957394,0.99534,-0.0115385,45.5311,-0.00857496,0.0681021,9.134e-05,1,1.0,0.0,0.0,3,7338
ks_monza66,(full),10019.8,0,0,0,219,1,9.207,-112.883,-155.399,-5.49629,0.0957291,0.995342,-0.0114199,45.587,-0.00853968,0.0533084,-0.00148104,1,1.0,0.0,0.0,3,7340
ks_monza66,(full),10019.8,0,0,0,220,1,9.228,-113.834,-155.308,-5.49205,0.0957188,0.995344,-0.0113013,45.6429,-0.00850439,0.0385147,-0.00303752,1,1.0,0.0,0.0,3,7342
ks_monza66,(full),10019.8,0,0,0,221,1,9.258,-115.199,-155.177,-5.48582,0.0956669,0.995353,-0.0109394,45.8209,-0.00842476,0.00185068,0.00109899,1,1.0,0.0,0.0,3,7355
ks_monza66,(full),10019.8,0,0,0,222,1,9.28,-116.203,-155.08,-5.48075,0.0956361,0.995356,-0.0110016,45.8784,-0.00967407,0.00640498,0.0116256,1,1.0,0.0,-0.00384056,3,7364
ks_monza66,(full),10019.8,0,0,0,223,1,9.302,-117.208,-154.984,-5.47567,0.0956052,0.995358,-0.0110639,45.9359,-0.0109234,0.0109593,0.0221511,1,1.0,0.0,-0.00768112,3,7374
ks_monza66,(full),10019.8,0,0,0,224,1,9.324,-118.212,-154.887,-5.47059,0.0955744,0.99536,-0.0111261,45.9933,-0.0121727,0.0155136,0.032603,1,1.0,0.0,-0.0115217,3,7384
ks_monza66,(full),10019.8,0,0,0,225,1,9.351,-119.45,-154.769,-5.46402,0.0948916,0.995427,-0.010975,46.0792,-0.0112414,0.0640862,0.104417,1,0.0,0.0,-0.0258357,0,7265
ks_monza66,(full),10019.8,0,0,0,226,1,9.371,-120.367,-154.682,-5.45924,0.0942404,0.995491,-0.0107961,46.0606,0.00528066,0.0837519,0.084299,1,0.0,0.0,-0.0172238,0,7166
ks_monza66,(full),10019.8,0,0,0,227,1,9.391,-121.284,-154.595,-5.45447,0.0935891,0.995554,-0.0106171,46.0419,0.0218028,0.103417,0.0639138,1,0.0,0.0,-0.0086119,0,7067
ks_monza66,(full),10019.8,0,0,0,228,1,9.411,-122.201,-154.508,-5.44969,0.0929378,0.995617,-0.0104382,46.0233,0.0383248,0.123083,0.043239,1,0.0,0.0,0.0,0,6968
ks_monza66,(full),10019.8,0,0,0,229,1,9.438,-123.438,-154.392,-5.44347,0.0913889,0.995752,-0.0112324,46.0473,0.0810194,0.140646,0.06398,1,0.0,0.0,0.0,4,5709
ks_monza66,(full),10019.8,0,0,0,230,1,9.45975,-124.435,-154.299,-5.43816,0.09103,0.995787,-0.0110429,46.0315,0.0814071,0.141463,0.0651765,1,0.25,0.0,0.0,4,5694
ks_monza66,(full),10019.8,0,0,0,231,1,9.4815,-125.432,-154.206,-5.43285,0.0906711,0.995822,-0.0108534,46.0157,0.0817947,0.142281,0.0666457,1,0.5,0.0,0.0,4,5679
ks_monza66,(full),10019.8,0,0,0,232,1,9.50325,-126.429,-154.113,-5.42754,0.0903122,0.995856,-0.0106639,45.9999,0.0821824,0.143098,0.0676957,1,0.75,0.0,0.0,4,5664
ks_monza66,(full),10019.8,0,0,0,233,1,9.525,-127.425,-154.02,-5.42224,0.0899533,0.995891,-0.0104744,45.9841,0.0825701,0.143915,0.0631796,1,1.0,0.0,0.0,4,5650
ks_monza66,(full),10019.8,0,0,0,234,1,9.5445,-128.319,-153.937,-5.4183,0.0898813,0.995901,-0.0101439,46.0094,0.0794468,0.148173,0.0623014,1,1.0,0.0,0.0,4,5655
ks_monza66,(full),10019.8,0,0,0,235,1,9.564,-129.212,-153.855,-5.41437,0.0898092,0.995911,-0.00981346,46.0347,0.0763235,0.152431,0.0602808,1,1.0,0.0,0.0,4,5661
ks_monza66,(full),10019.8,0,0,0,236,1,9.5835,-130.106,-153.773,-5.41044,0.0897371,0.99592,-0.00948298,46.06,0.0732002,0.156688,0.0575796,1,1.0,0.0,0.0,4,5667
ks_monza66,(full),10019.8,0,0,0,237,1,9.603,-130.999,-153.691,-5.40651,0.089665,0.99593,-0.00915249,46.0853,0.0700769,0.160946,0.0545411,1,1.0,0.0,0.0,4,5673
ks_monza66,(full),10019.8,0,0,0,238,1,9.627,-132.102,-153.59,-5.40238,0.0895256,0.995949,-0.00840674,46.1409,0.0646301,0.123879,0.0553538,1,1.0,0.0,0.0,4,5676
ks_monza66,(full),10019.8,0,0,0,239,1,9.651,-133.205,-153.489,-5.39826,0.0893862,0.995968,-0.00766098,46.1965,0.0591831,0.0868128,0.0550387,1,1.0,0.0,0.0,4,5679
ks_monza66,(full),10019.8,0,0,0,240,1,9.6735,-134.241,-153.395,-5.3941,0.0892887,0.99598,-0.00714613,46.2594,0.0522518,0.0510812,0.0513111,1,1.0,0.0,0.0,4,5681
ks_monza66,(full),10019.8,0,0,0,241,1,9.696,-135.278,-153.301,-5.38994,0.0891911,0.995992,-0.00663129,46.3223,0.0453205,0.0153497,0.0475091,1,1.0,0.0,0.0,4,5683
ks_monza66,(full),10019.8,0,0,0,242,1,9.711,-135.97,-153.239,-5.38706,0.0890881,0.995998,-0.00722975,46.4438,0.028852,0.0635949,0.0416716,1,1.0,0.0,0.0,4,5708
ks_monza66,(full),10019.8,0,0,0,243,1,9.733,-136.988,-153.147,-5.38258,0.0890596,0.995996,-0.00781036,46.4821,0.0248232,0.0680596,0.0389867,1,1.0,0.0,0.0,4,5714
ks_monza66,(full),10019.8,0,0,0,244,1,9.755,-138.005,-153.055,-5.3781,0.089031,0.995994,-0.00839097,46.5204,0.0207944,0.0725244,0.0362794,1,1.0,0.0,0.0,4,5720
ks_monza66,(full),10019.8,0,0,0,245,1,9.777,-139.023,-152.963,-5.37362,0.0890023,0.995991,-0.00897157,46.5587,0.0167656,0.0769891,0.0335561,1,1.0,0.0,0.0,4,5726
ks_monza66,(full),10019.8,0,0,0,246,1,9.7935,-139.788,-152.895,-5.36984,0.0889844,0.995986,-0.00971811,46.6224,0.0117636,0.0707445,0.0249458,1,1.0,0.0,0.0,4,5731
ks_monza66,(full),10019.8,0,0,0,247,1,9.81,-140.553,-152.826,-5.36607,0.0889664,0.99598,-0.0104646,46.6862,0.00676155,0.0644999,0.0162091,1,1.0,0.0,0.0,4,5736
ks_monza66,(full),10019.8,0,0,0,248,1,9.834,-141.67,-152.726,-5.35941,0.0889539,0.995978,-0.0107672,46.7262,0.00481256,0.0605322,0.0152836,1,1.0,0.0,0.0,4,5740
ks_monza66,(full),10019.8,0,0,0,249,1,9.858,-142.786,-152.626,-5.35276,0.0889413,0.995975,-0.0110697,46.7663,0.00286357,0.0565646,0.014323,1,1.0,0.0,0.0,4,5745
ks_monza66,(full),10019.8,0,0,0,250,1,9.882,-143.903,-152.526,-5.3461,0.0889288,0.995973,-0.0113723,46.8064,0.000914574,0.0525969,0.013332,1,1.0,0.0,0.0,4,5750
ks_monza66,(full),10019.8,0,0,0,251,1,9.912,-145.302,-152.401,-5.33682,0.0888997,0.995965,-0.0122532,46.9346,-0.00429249,0.0671962,0.0133496,1,1.0,0.0,0.0,4,5770
ks_monza66,(full),10019.8,0,0,0,252,1,9.933,-146.285,-152.314,-5.33044,0.0889051,0.995963,-0.0123973,46.9743,-0.00509119,0.0770869,0.00991357,1,1.0,0.0,0.0,4,5777
ks_monza66,(full),10019.8,0,0,0,253,1,9.954,-147.267,-152.226,-5.32405,0.0889104,0.995961,-0.0125414,47.0139,-0.00588989,0.0869776,0.00636206,1,1.0,0.0,0.0,4,5785
ks_monza66,(full),10019.8,0,0,0,254,1,9.975,-148.249,-152.139,-5.31766,0.0889158,0.995958,-0.0126855,47.0536,-0.00668859,0.0968683,0.00278989,1,1.0,0.0,0.0,4,5793
ks_monza66,(full),10019.8,0,0,0,255,1,9.99,-148.953,-152.076,-5.31363,0.0889419,0.995958,-0.0125294,47.1173,-0.00769615,0.102331,0.00138935,1,1.0,0.0,0.0,4,5804
ks_monza66,(full),10019.8,0,0,0,256,1,10.005,-149.657,-152.013,-5.30959,0.0889679,0.995958,-0.0123734,47.1811,-0.00870371,0.107794,-1.30907e-05,1,1.0,0.0,0.0,4,5816
ks_monza66,(full),10019.8,0,0,0,257,1,10.025,-150.597,-151.929,-5.3052,0.0889753,0.995959,-0.0121821,47.2218,-0.00935729,0.100471,0.00164928,1,1.0,0.0,0.0,4,5820
ks_monza66,(full),10019.8,0,0,0,258,1,10.045,-151.537,-151.845,-5.3008,0.0889827,0.995961,-0.0119909,47.2625,-0.0100109,0.0931469,0.00331254,1,1.0,0.0,0.0,4,5824
ks_monza66,(full),10019.8,0,0,0,259,1,10.065,-152.478,-151.762,-5.2964,0.0889901,0.995963,-0.0117996,47.3032,-0.0106645,0.0858232,0.00495221,1,1.0,0.0,0.0,4,5828
